"lon","lat","name","address"
121.5418882,25.0673077,"臺北市私立仁群老人長期照顧中心(養護型)","臺北市10461民族東路512巷16號1樓"
121.5418882,25.0673077,"臺北市私立仁群老人長期照顧中心(養護型)","臺北市10461民族東路512巷16號1樓"
121.5360086,25.0031318,"財團法人私立廣恩老人養護中心","臺北市11676汀洲路四段211號1樓"
121.5009985,25.1339118,"財團法人老五老基金會","臺北市11263中央北路一段12號3樓"
121.5009985,25.1339118,"財團法人老五老基金會","臺北市11263中央北路一段12號3樓"
121.5023895,25.0319636,"財團法人臺北市立心慈善基金會","臺北市10862艋舺大道120巷39弄3號2樓"
121.5023895,25.0319636,"財團法人臺北市立心慈善基金會","臺北市10862艋舺大道120巷39弄3號2樓"
121.5546984,25.0220492,"社團法人臺北市家庭照顧者關懷協會","臺北市10674和平東路三段232號3樓"
121.5546984,25.0220492,"社團法人臺北市家庭照顧者關懷協會","臺北市10674和平東路三段232號3樓"
121.53186,25.026097,"財團法人獎卿護理展望基金會","臺北市10643和平東路一段216號10樓"
121.53186,25.026097,"財團法人獎卿護理展望基金會","臺北市10643和平東路一段216號10樓"
121.4969309,25.0236399,"財團法人天主教失智老人社會福利基金會","臺北市23557德昌街125巷11號"
121.4969309,25.0236399,"財團法人天主教失智老人社會福利基金會","臺北市23557德昌街125巷11號"
121.53324,25.0543542,"社團法人中國家庭教育協進會","臺北市10405松江路131號6樓之12"
121.53324,25.0543542,"社團法人中國家庭教育協進會","臺北市10405松江路131號6樓之12"
121.5176482,25.114535,"財團法人伊甸社會福利基金會","臺北市11282裕民六路120號C棟3樓"
121.5176482,25.114535,"財團法人伊甸社會福利基金會","臺北市11282裕民六路120號C棟3樓"
121.511686,25.023909,"財團法人臺北市私立恆安老人長期照顧中心(長期照護型)","臺北市10882水源路187號"
121.511686,25.023909,"財團法人臺北市私立恆安老人長期照顧中心(長期照護型)","臺北市10882水源路187號"
121.540437,25.0648972,"財團法人臺北市松年長春社會福利基金會","臺北市10473龍江路318巷7號"
121.540437,25.0648972,"財團法人臺北市松年長春社會福利基金會","臺北市10473龍江路318巷7號"
121.513387,25.0449559,"中華民國紅心字會","臺北市10045重慶南路一段43號5樓之2"
121.513387,25.0449559,"中華民國紅心字會","臺北市10045重慶南路一段43號5樓之2"
121.53443,25.024285,"中華民國紅十字會臺灣省分會","臺北市10660新生南路三段20號2樓"
121.53443,25.024285,"中華民國紅十字會臺灣省分會","臺北市10660新生南路三段20號2樓"
121.5091859,25.0815902,"財團法人臺北市中國基督教靈糧世界佈道會士林靈糧堂","臺北市11148延平北路五段83巷28弄11號1樓"
121.5091859,25.0815902,"財團法人臺北市中國基督教靈糧世界佈道會士林靈糧堂","臺北市11148延平北路五段83巷28弄11號1樓"
